SchoolID,TeacherID,StudentID,Subject,ClassGroup,ClassN,ClassSection,AcademicYear,Semester,Date,Passed,Grade,Total_Semesters,Semester_Num,Absence,Not_Passed
2,137,1672,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,8.0,2,1,0,0
2,137,1672,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,7.0,2,1,0,0
2,137,1672,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,7.0,2,1,0,0
2,137,1672,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,6.0,2,1,0,0
2,137,1672,Mathematics,2587,5,a,2023,1/2,2024-01-13,0.0,8.0,2,1,0,0
2,137,1672,Mathematics,2587,5,a,2023,1/2,2024-01-26,0.0,7.0,2,1,0,0
2,137,1672,Mathematics,2587,5,a,2023,2/2,2024-02-02,0.0,9.0,2,2,0,0
2,137,1672,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,9.0,2,2,0,0
2,137,1672,Mathematics,2587,5,a,2023,2/2,2024-02-24,0.0,7.0,2,2,0,0
2,137,1672,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,8.0,2,2,0,0
2,137,1672,Mathematics,2587,5,a,2023,2/2,2024-03-17,0.0,9.0,2,2,0,0
2,137,1672,Mathematics,2587,5,a,2023,2/2,2024-03-24,0.0,8.0,2,2,0,0
2,137,1672,Mathematics,2587,5,a,2023,2/2,2024-04-06,0.0,7.0,2,2,0,0
2,137,1672,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,8.0,2,2,0,0
2,137,1672,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,9.0,2,2,0,0
2,137,1672,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,8.0,2,2,0,0
2,137,1672,Mathematics,2587,5,a,2023,2/2,2024-06-13,0.0,10.0,2,2,0,0
2,137,1673,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,6.0,2,1,0,0
2,137,1673,Mathematics,2587,5,a,2023,1/2,2023-10-04,0.0,8.0,2,1,0,0
2,137,1673,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,5.0,2,1,0,0
2,137,1673,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,7.0,2,1,0,0
2,137,1673,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,8.0,2,1,0,0
2,137,1673,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,7.0,2,1,0,0
2,137,1673,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,9.0,2,1,0,0
2,137,1673,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,5.0,2,1,0,0
2,137,1673,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,3.0,2,1,0,0
2,137,1673,Mathematics,2587,5,a,2023,1/2,2024-01-13,0.0,5.0,2,1,0,0
2,137,1673,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,5.0,2,2,0,0
2,137,1673,Mathematics,2587,5,a,2023,2/2,2024-02-10,0.0,10.0,2,2,0,0
2,137,1673,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,5.0,2,2,0,0
2,137,1673,Mathematics,2587,5,a,2023,2/2,2024-03-17,0.0,9.0,2,2,0,0
2,137,1673,Mathematics,2587,5,a,2023,2/2,2024-03-24,0.0,4.0,2,2,0,0
2,137,1673,Mathematics,2587,5,a,2023,2/2,2024-04-06,0.0,4.0,2,2,0,0
2,137,1673,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,5.0,2,2,0,0
2,137,1673,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,6.0,2,2,0,0
2,137,1673,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,4.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,8.0,2,1,0,0
2,137,1674,Mathematics,2587,5,a,2023,1/2,2023-10-04,0.0,8.0,2,1,0,0
2,137,1674,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,8.0,2,1,0,0
2,137,1674,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,6.0,2,1,0,0
2,137,1674,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,9.0,2,1,0,0
2,137,1674,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,9.0,2,1,0,0
2,137,1674,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,9.0,2,1,0,0
2,137,1674,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,8.0,2,1,0,0
2,137,1674,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,9.0,2,1,0,0
2,137,1674,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,7.0,2,1,0,0
2,137,1674,Mathematics,2587,5,a,2023,1/2,2024-01-26,0.0,8.0,2,1,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-02-02,0.0,8.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,7.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-02-10,0.0,10.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-02-24,0.0,10.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,9.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-03-17,0.0,9.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-03-24,0.0,7.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-04-06,0.0,7.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,8.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,10.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,7.0,2,2,0,0
2,137,1674,Mathematics,2587,5,a,2023,2/2,2024-06-13,0.0,10.0,2,2,0,0
2,137,1675,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,5.0,2,1,0,0
2,137,1675,Mathematics,2587,5,a,2023,1/2,2023-10-04,0.0,8.0,2,1,0,0
2,137,1675,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,8.0,2,1,0,0
2,137,1675,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,8.0,2,1,0,0
2,137,1675,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,8.0,2,1,0,0
2,137,1675,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,7.0,2,1,0,0
2,137,1675,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,7.0,2,1,0,0
2,137,1675,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,6.0,2,1,0,0
2,137,1675,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,7.0,2,1,0,0
2,137,1675,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,6.0,2,1,0,0
2,137,1675,Mathematics,2587,5,a,2023,1/2,2024-01-13,0.0,8.0,2,1,0,0
2,137,1675,Mathematics,2587,5,a,2023,2/2,2024-02-02,0.0,8.0,2,2,0,0
2,137,1675,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,7.0,2,2,0,0
2,137,1675,Mathematics,2587,5,a,2023,2/2,2024-02-24,0.0,7.0,2,2,0,0
2,137,1675,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,4.0,2,2,0,0
2,137,1675,Mathematics,2587,5,a,2023,2/2,2024-03-17,0.0,8.0,2,2,0,0
2,137,1675,Mathematics,2587,5,a,2023,2/2,2024-03-24,0.0,3.0,2,2,0,0
2,137,1675,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,5.0,2,2,0,0
2,137,1675,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,7.0,2,2,0,0
2,137,1675,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,4.0,2,2,0,0
2,137,1676,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,8.0,2,1,0,0
2,137,1676,Mathematics,2587,5,a,2023,1/2,2023-10-04,0.0,8.0,2,1,0,0
2,137,1676,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,7.0,2,1,0,0
2,137,1676,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,7.0,2,1,0,0
2,137,1676,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,8.0,2,1,0,0
2,137,1676,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,5.0,2,1,0,0
2,137,1676,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,8.0,2,1,0,0
2,137,1676,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,6.0,2,1,0,0
2,137,1676,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,9.0,2,1,0,0
2,137,1676,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,7.0,2,1,0,0
2,137,1676,Mathematics,2587,5,a,2023,1/2,2024-01-26,0.0,10.0,2,1,0,0
2,137,1676,Mathematics,2587,5,a,2023,2/2,2024-02-02,0.0,8.0,2,2,0,0
2,137,1676,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,8.0,2,2,0,0
2,137,1676,Mathematics,2587,5,a,2023,2/2,2024-02-24,0.0,10.0,2,2,0,0
2,137,1676,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,10.0,2,2,0,0
2,137,1676,Mathematics,2587,5,a,2023,2/2,2024-03-24,0.0,9.0,2,2,0,0
2,137,1676,Mathematics,2587,5,a,2023,2/2,2024-04-06,0.0,6.0,2,2,0,0
2,137,1676,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,6.0,2,2,0,0
2,137,1676,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,6.0,2,2,0,0
2,137,1676,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,7.0,2,2,0,0
2,137,1676,Mathematics,2587,5,a,2023,2/2,2024-06-13,0.0,10.0,2,2,0,0
2,137,1677,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,8.0,2,1,0,0
2,137,1677,Mathematics,2587,5,a,2023,1/2,2023-10-04,0.0,8.0,2,1,0,0
2,137,1677,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,6.0,2,1,0,0
2,137,1677,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,6.0,2,1,0,0
2,137,1677,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,8.0,2,1,0,0
2,137,1677,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,6.0,2,1,0,0
2,137,1677,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,9.0,2,1,0,0
2,137,1677,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,5.0,2,1,0,0
2,137,1677,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,4.0,2,1,0,0
2,137,1677,Mathematics,2587,5,a,2023,1/2,2024-01-13,0.0,8.0,2,1,0,0
2,137,1677,Mathematics,2587,5,a,2023,1/2,2024-01-26,0.0,7.0,2,1,0,0
2,137,1677,Mathematics,2587,5,a,2023,2/2,2024-02-02,0.0,7.0,2,2,0,0
2,137,1677,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,7.0,2,2,0,0
2,137,1677,Mathematics,2587,5,a,2023,2/2,2024-02-24,0.0,6.0,2,2,0,0
2,137,1677,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,6.0,2,2,0,0
2,137,1677,Mathematics,2587,5,a,2023,2/2,2024-03-17,0.0,6.0,2,2,0,0
2,137,1677,Mathematics,2587,5,a,2023,2/2,2024-03-24,0.0,5.0,2,2,0,0
2,137,1677,Mathematics,2587,5,a,2023,2/2,2024-04-06,0.0,4.0,2,2,0,0
2,137,1677,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,4.0,2,2,0,0
2,137,1677,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,7.0,2,2,0,0
2,137,1677,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,5.0,2,2,0,0
2,137,1677,Mathematics,2587,5,a,2023,2/2,2024-06-13,0.0,10.0,2,2,0,0
2,137,1678,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,7.0,2,1,0,0
2,137,1678,Mathematics,2587,5,a,2023,1/2,2023-10-04,0.0,8.0,2,1,0,0
2,137,1678,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,6.0,2,1,0,0
2,137,1678,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,6.0,2,1,0,0
2,137,1678,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,7.0,2,1,0,0
2,137,1678,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,5.0,2,1,0,0
2,137,1678,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,6.0,2,1,0,0
2,137,1678,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,6.0,2,1,0,0
2,137,1678,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,8.0,2,1,0,0
2,137,1678,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,4.0,2,1,0,0
2,137,1678,Mathematics,2587,5,a,2023,1/2,2024-01-26,0.0,7.0,2,1,0,0
2,137,1678,Mathematics,2587,5,a,2023,2/2,2024-02-02,0.0,9.0,2,2,0,0
2,137,1678,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,6.0,2,2,0,0
2,137,1678,Mathematics,2587,5,a,2023,2/2,2024-02-24,0.0,7.0,2,2,0,0
2,137,1678,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,5.0,2,2,0,0
2,137,1678,Mathematics,2587,5,a,2023,2/2,2024-03-17,0.0,10.0,2,2,0,0
2,137,1678,Mathematics,2587,5,a,2023,2/2,2024-03-24,0.0,5.0,2,2,0,0
2,137,1678,Mathematics,2587,5,a,2023,2/2,2024-04-06,0.0,4.0,2,2,0,0
2,137,1678,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,5.0,2,2,0,0
2,137,1678,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,7.0,2,2,0,0
2,137,1678,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,2.0,2,2,0,0
2,137,1678,Mathematics,2587,5,a,2023,2/2,2024-06-13,0.0,10.0,2,2,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,10.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2023-10-04,0.0,10.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,9.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,10.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,9.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,9.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,10.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,8.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,9.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,8.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2024-01-13,0.0,9.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,1/2,2024-01-26,0.0,8.0,2,1,0,0
2,137,1679,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,9.0,2,2,0,0
2,137,1679,Mathematics,2587,5,a,2023,2/2,2024-02-10,0.0,10.0,2,2,0,0
2,137,1679,Mathematics,2587,5,a,2023,2/2,2024-02-24,0.0,10.0,2,2,0,0
2,137,1679,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,9.0,2,2,0,0
2,137,1679,Mathematics,2587,5,a,2023,2/2,2024-03-17,0.0,10.0,2,2,0,0
2,137,1679,Mathematics,2587,5,a,2023,2/2,2024-03-24,0.0,8.0,2,2,0,0
2,137,1679,Mathematics,2587,5,a,2023,2/2,2024-04-06,0.0,10.0,2,2,0,0
2,137,1679,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,8.0,2,2,0,0
2,137,1679,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,7.0,2,2,0,0
2,137,1679,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,7.0,2,2,0,0
2,137,1679,Mathematics,2587,5,a,2023,2/2,2024-06-13,0.0,10.0,2,2,0,0
2,137,1680,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,7.0,2,1,0,0
2,137,1680,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,5.0,2,1,0,0
2,137,1680,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,6.0,2,1,0,0
2,137,1680,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,8.0,2,1,0,0
2,137,1680,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,8.0,2,1,0,0
2,137,1680,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,7.0,2,1,0,0
2,137,1680,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,5.0,2,1,0,0
2,137,1680,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,7.0,2,1,0,0
2,137,1680,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,5.0,2,1,0,0
2,137,1680,Mathematics,2587,5,a,2023,1/2,2024-01-26,0.0,7.0,2,1,0,0
2,137,1680,Mathematics,2587,5,a,2023,2/2,2024-02-02,0.0,7.0,2,2,0,0
2,137,1680,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,6.0,2,2,0,0
2,137,1680,Mathematics,2587,5,a,2023,2/2,2024-02-24,0.0,9.0,2,2,0,0
2,137,1680,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,5.0,2,2,0,0
2,137,1680,Mathematics,2587,5,a,2023,2/2,2024-03-17,0.0,8.0,2,2,0,0
2,137,1680,Mathematics,2587,5,a,2023,2/2,2024-04-06,0.0,5.0,2,2,0,0
2,137,1680,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,5.0,2,2,0,0
2,137,1680,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,8.0,2,2,0,0
2,137,1680,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,5.0,2,2,0,0
2,137,1680,Mathematics,2587,5,a,2023,2/2,2024-06-13,0.0,10.0,2,2,0,0
2,137,1681,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,4.0,2,1,0,0
2,137,1681,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,3.0,2,1,0,0
2,137,1681,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,4.0,2,1,0,0
2,137,1681,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,8.0,2,1,0,0
2,137,1681,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,5.0,2,1,0,0
2,137,1681,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,6.0,2,1,0,0
2,137,1681,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,3.0,2,1,0,0
2,137,1681,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,7.0,2,1,0,0
2,137,1681,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,3.0,2,1,0,0
2,137,1681,Mathematics,2587,5,a,2023,1/2,2024-01-13,0.0,7.0,2,1,0,0
2,137,1681,Mathematics,2587,5,a,2023,1/2,2024-01-26,0.0,5.0,2,1,0,0
2,137,1681,Mathematics,2587,5,a,2023,2/2,2024-02-02,0.0,4.0,2,2,0,0
2,137,1681,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,4.0,2,2,0,0
2,137,1681,Mathematics,2587,5,a,2023,2/2,2024-02-24,0.0,6.0,2,2,0,0
2,137,1681,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,4.0,2,2,0,0
2,137,1681,Mathematics,2587,5,a,2023,2/2,2024-03-17,0.0,9.0,2,2,0,0
2,137,1681,Mathematics,2587,5,a,2023,2/2,2024-03-24,0.0,5.0,2,2,0,0
2,137,1681,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,5.0,2,2,0,0
2,137,1681,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,4.0,2,2,0,0
2,137,1681,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,4.0,2,2,0,0
2,137,1681,Mathematics,2587,5,a,2023,2/2,2024-06-13,0.0,10.0,2,2,0,0
2,137,1682,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,7.0,2,1,0,0
2,137,1682,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,6.0,2,1,0,0
2,137,1682,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,7.0,2,1,0,0
2,137,1682,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,5.0,2,1,0,0
2,137,1682,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,8.0,2,1,0,0
2,137,1682,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,7.0,2,1,0,0
2,137,1682,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,6.0,2,1,0,0
2,137,1682,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,8.0,2,1,0,0
2,137,1682,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,6.0,2,1,0,0
2,137,1682,Mathematics,2587,5,a,2023,1/2,2024-01-26,0.0,5.0,2,1,0,0
2,137,1682,Mathematics,2587,5,a,2023,2/2,2024-02-02,0.0,5.0,2,2,0,0
2,137,1682,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,7.0,2,2,0,0
2,137,1682,Mathematics,2587,5,a,2023,2/2,2024-02-24,0.0,9.0,2,2,0,0
2,137,1682,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,8.0,2,2,0,0
2,137,1682,Mathematics,2587,5,a,2023,2/2,2024-03-17,0.0,10.0,2,2,0,0
2,137,1682,Mathematics,2587,5,a,2023,2/2,2024-03-24,0.0,8.0,2,2,0,0
2,137,1682,Mathematics,2587,5,a,2023,2/2,2024-04-06,0.0,5.0,2,2,0,0
2,137,1682,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,5.0,2,2,0,0
2,137,1682,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,8.0,2,2,0,0
2,137,1682,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,6.0,2,2,0,0
2,137,1682,Mathematics,2587,5,a,2023,2/2,2024-06-13,0.0,10.0,2,2,0,0
2,137,1683,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,6.0,2,1,0,0
2,137,1683,Mathematics,2587,5,a,2023,1/2,2023-10-04,0.0,8.0,2,1,0,0
2,137,1683,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,4.0,2,1,0,0
2,137,1683,Mathematics,2587,5,a,2023,1/2,2023-10-21,0.0,6.0,2,1,0,0
2,137,1683,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,6.0,2,1,0,0
2,137,1683,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,2.0,2,1,0,0
2,137,1683,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,5.0,2,1,0,0
2,137,1683,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,3.0,2,1,0,0
2,137,1683,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,6.0,2,1,0,0
2,137,1683,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,2.0,2,1,0,0
2,137,1683,Mathematics,2587,5,a,2023,1/2,2024-01-26,0.0,4.0,2,1,0,0
2,137,1683,Mathematics,2587,5,a,2023,2/2,2024-02-02,0.0,4.0,2,2,0,0
2,137,1683,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,4.0,2,2,0,0
2,137,1683,Mathematics,2587,5,a,2023,2/2,2024-02-24,0.0,7.0,2,2,0,0
2,137,1683,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,4.0,2,2,0,0
2,137,1683,Mathematics,2587,5,a,2023,2/2,2024-03-24,0.0,2.0,2,2,0,0
2,137,1683,Mathematics,2587,5,a,2023,2/2,2024-04-06,0.0,2.0,2,2,0,0
2,137,1683,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,3.0,2,2,0,0
2,137,1683,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,7.0,2,2,0,0
2,137,1683,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,4.0,2,2,0,0
2,137,1684,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,9.0,2,1,0,0
2,137,1684,Mathematics,2587,5,a,2023,1/2,2023-10-04,0.0,8.0,2,1,0,0
2,137,1684,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,8.0,2,1,0,0
2,137,1684,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,9.0,2,1,0,0
2,137,1684,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,8.0,2,1,0,0
2,137,1684,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,9.0,2,1,0,0
2,137,1684,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,9.0,2,1,0,0
2,137,1684,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,10.0,2,1,0,0
2,137,1684,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,9.0,2,1,0,0
2,137,1684,Mathematics,2587,5,a,2023,1/2,2024-01-13,0.0,8.0,2,1,0,0
2,137,1684,Mathematics,2587,5,a,2023,2/2,2024-02-02,0.0,10.0,2,2,0,0
2,137,1684,Mathematics,2587,5,a,2023,2/2,2024-02-07,0.0,8.0,2,2,0,0
2,137,1684,Mathematics,2587,5,a,2023,2/2,2024-03-07,0.0,10.0,2,2,0,0
2,137,1684,Mathematics,2587,5,a,2023,2/2,2024-03-17,0.0,9.0,2,2,0,0
2,137,1684,Mathematics,2587,5,a,2023,2/2,2024-04-18,0.0,6.0,2,2,0,0
2,137,1684,Mathematics,2587,5,a,2023,2/2,2024-05-09,0.0,8.0,2,2,0,0
2,137,1684,Mathematics,2587,5,a,2023,2/2,2024-05-30,0.0,9.0,2,2,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2023-10-03,0.0,8.0,2,1,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2023-10-04,0.0,9.0,2,1,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2023-10-11,0.0,7.0,2,1,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2023-10-17,0.0,9.0,2,1,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2023-10-27,0.0,7.0,2,1,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2023-11-14,0.0,7.0,2,1,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2023-11-21,0.0,8.0,2,1,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2023-12-02,0.0,9.0,2,1,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2023-12-19,0.0,9.0,2,1,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2024-01-12,0.0,7.0,2,1,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2024-01-13,0.0,6.0,2,1,0,0
2,137,1685,Mathematics,2587,5,a,2023,1/2,2024-01-26,0.0,9.0,2,1,0,0
